id_ano,id_ubicacion,id_institucion,id_nivel_educacional,id_carrera,matriculas,vacantes,arancel,puntaje_psu
1,1,1,1,1,50,60,5000000,600
2,1,2,1,1,50,60,5000000,600
3,1,3,1,1,50,60,5000000,600
4,1,4,1,1,50,60,5000000,600
5,1,5,1,1,50,60,5000000,600
6,1,6,1,1,50,60,5000000,600
7,1,7,1,1,50,60,5000000,600
8,1,8,1,1,50,60,5000000,600
9,1,9,1,1,50,60,5000000,600
10,1,10,1,1,50,60,5000000,600
11,1,11,1,1,50,60,5000000,600
12,1,12,1,1,50,60,5000000,600
13,1,13,1,1,50,60,5000000,600
14,1,14,1,1,50,60,5000000,600
15,1,15,1,1,50,60,5000000,600
16,1,16,1,1,50,60,5000000,600
17,1,17,1,1,50,60,5000000,600
18,1,18,1,1,50,60,5000000,600
19,1,19,1,1,50,60,5000000,600
20,1,20,1,1,50,60,5000000,600
